,URL,Unit_ID,No_Rooms,Bathroom,Locality,Region,Longitude,Latitude,Furnished,Area,AC,Water_Heater,Dining_Set,Electricity,Bed,Access_Card,Kitchen,Fridge,Washing_Machine,TV,ATM,TV_Cable,Grocery,Internet,Swim_Pool,Laundry,Security,Basketball,Multipurpose_Room,Gym,Jogging,Tennis,Restaurant,Playground,Total_Facilities,AnnualPrice,FurnishedNew
2383,https://jendela360.com/sewa-apartemen-sudirman-suites-jakarta/ssub007,ssub007,1,1,Bendungan Hilir,Jakarta Pusat,106.8163,-6.2156,1,41,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,180000000,Full
2384,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gprb013,gprb013,1,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,22,60000000,Full
2385,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbc002,tmbc002,2,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,0,51,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,60000000,Semi
2386,https://jendela360.com/sewa-apartemen-menteng-park/mepd002,mepd002,3,2,Menteng,Jakarta Pusat,106.838463,-6.191791,1,127,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,13,315600000,Full
2387,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/pucc040,pucc040,2,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,0,50,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,15,34000000,Non
2388,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbb010,tmbb010,1,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,0,62,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,75000000,Non
2389,https://jendela360.com/sewa-apartemen-sherwood-residence/srwc001,srwc001,2,2,Kelapa Gading,Jakarta Utara,106.907795,-6.152735,1,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,135000000,Full
2390,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/pucb158,pucb158,1,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,20,48750000,Full
2391,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-bougenville/tmbb039,tmbb039,1,1,Kemayoran,Jakarta Pusat,106.85716,-6.14607,0,64,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,80000000,Non
2392,https://jendela360.com/sewa-apartemen-puri-orchard-apartment/pucb181,pucb181,1,1,Cengkareng,Jakarta Barat,106.729326,-6.166036,0,35,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,13,30000000,Non
2393,https://jendela360.com/sewa-apartemen-skandinavia-tangcity-apartment/asta004,asta004,0,1,Cikokol,Tangerang,106.63317,-6.194771,1,36,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,38000000,Full
2394,https://jendela360.com/sewa-apartemen-casa-grande-apartment/cagd006,cagd006,3,2,Casablanca,Jakarta Selatan,106.842672,-6.224187,1,115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,291600000,Full
2395,https://jendela360.com/sewa-apartemen-east-park-apartment/epac005,epac005,2,1,Jatinegara,Jakarta Timur,106.925427,-6.203576,0,36,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,18,19000000,Semi
2396,https://jendela360.com/sewa-apartemen-hamptons-park-apartment/htpc068,htpc068,2,2,Pondok Indah,Jakarta Selatan,106.791409,-6.282965,1,84,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,150000000,Full
2397,https://jendela360.com/sewa-apartemen-bassura-city-apartment/bsca021,bsca021,0,1,Cipinang,Jakarta Timur,106.879075,-6.225031,1,22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,38000000,Full
2398,https://jendela360.com/sewa-apartemen-cibubur-village-apartment/cbvc002,cbvc002,2,1,Cibubur,Jakarta Timur,106.8866,-6.3697,1,33,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,11,27000000,Full
2399,https://jendela360.com/sewa-apartemen-tamansari-semanggi-apartment/tssb016,tssb016,1,1,Semanggi,Jakarta Selatan,106.819159,-6.226598,1,45,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,90000000,Full
2400,https://jendela360.com/sewa-apartemen-sahid-sudirman-residence/ssrc019,ssrc019,2,1,Sudirman,Jakarta Pusat,106.819529,-6.209877,1,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,156000000,Full
2401,https://jendela360.com/sewa-apartemen-cbd-pluit-apartment/cbdd007,cbdd007,3,2,Pluit,Jakarta Utara,106.789408,-6.127298,1,72,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,90000000,Full
2402,https://jendela360.com/sewa-apartemen-aston-rasuna-apartment/asrf004,asrf004,2,1,Kuningan,Jakarta Selatan,106.836684,-6.219637,1,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,165550000,Full
2403,https://jendela360.com/sewa-apartemen-mediterania-gajah-mada-apartment/gmmb053,gmmb053,1,1,Gajah Mada,Jakarta Barat,106.815297,-6.149237,1,35,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,16,37900000,Full
2404,https://jendela360.com/sewa-apartemen-batavia-apartment/btvb047,btvb047,1,1,Bendungan Hilir,Jakarta Pusat,106.813631,-6.211458,1,55,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,14,125000000,Full
2405,https://jendela360.com/sewa-apartemen-taman-anggrek-residence/trsc037,trsc037,2,1,Tanjung Duren,Jakarta Barat,106.7917,-6.1792,1,44,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,15,90000000,Full
2406,https://jendela360.com/sewa-apartemen-sunter-park-view-apartment/spvc015,spvc015,2,1,Sunter,Jakarta Utara,106.88373,-6.157527,1,36,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,42000000,Full
2407,https://jendela360.com/sewa-apartemen-taman-anggrek-residence/trsc063,trsc063,2,1,Tanjung Duren,Jakarta Barat,106.7917,-6.1792,0,44,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,10,78000000,Non
2408,https://jendela360.com/sewa-apartemen-sentra-timur-residence/strc021,strc021,2,1,Cakung,Jakarta Timur,106.948933,-6.203631,1,36,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,19,35750000,Full
2409,https://jendela360.com/sewa-apartemen-green-bay-pluit-apartment/gbpc043,gbpc043,2,1,Pluit,Jakarta Utara,106.778618,-6.109022,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,48000000,Full
2410,https://jendela360.com/sewa-apartemen-grand-centerpoint-apartment/gcpc014,gcpc014,2,1,Pekayon,Bekasi,106.9934,-6.2434,1,30,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,13,22000000,Full
2411,https://jendela360.com/sewa-apartemen-capitol-park/cpta001,cpta001,0,1,Salemba,Jakarta Pusat,106.850444,-6.1973,1,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,78000000,Full
2412,https://jendela360.com/sewa-apartemen-kondominium-menara-kelapa-gading/kmkb003,kmkb003,1,1,Kelapa Gading,Jakarta Utara,106.916638,-6.169078,0,48,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,21,32650000,Semi
2413,https://jendela360.com/sewa-apartemen-bassura-city-apartment/bsca006,bsca006,0,1,Cipinang,Jakarta Timur,106.879075,-6.225031,1,24,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,19,55000000,Full
2414,https://jendela360.com/sewa-apartemen-cosmo-mansion-thamrin-city/jkrd001,jkrd001,3,2,Thamrin,Jakarta Pusat,106.818654,-6.194443,1,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,21,120000000,Full
2415,https://jendela360.com/sewa-apartemen-aston-rasuna-apartment/asrf006,asrf006,2,1,Kuningan,Jakarta Selatan,106.836684,-6.219637,1,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,132450000,Full
2416,https://jendela360.com/sewa-apartemen-menteng-park/mepa066,mepa066,0,1,Menteng,Jakarta Pusat,106.838463,-6.191791,1,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,82300000,Full
2417,https://jendela360.com/sewa-apartemen-south-hills-apartment/shld003,shld003,3,2,Kuningan,Jakarta Selatan,106.8311,-6.2232,1,143,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,12,388080000,Full
2418,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-1/mg1c091,mg1c091,2,1,Tanjung Duren,Jakarta Barat,106.788342,-6.174634,1,40,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,21,42000000,Full
2419,https://jendela360.com/sewa-apartemen-northland-ancol-residence/narc011,narc011,2,1,Ancol,Jakarta Utara,106.839363,-6.129877,1,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,50000000,Full
2420,https://jendela360.com/sewa-apartemen-akr-gallery-west-residence/gwrb003,gwrb003,1,1,Kebon Jeruk,Jakarta Barat,106.767879,-6.190954,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,22,108000000,Full
2421,https://jendela360.com/sewa-apartemen-the-mansion-kemang/tmkb019,tmkb019,1,1,Kemang,Jakarta Selatan,106.810318,-6.255134,1,87,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,144000000,Full
2422,https://jendela360.com/sewa-apartemen-tree-park-bsd/tpbb002,tpbb002,1,0,Serpong,Tangerang,106.664798,-6.298449,1,40,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,57000000,Full
2423,https://jendela360.com/sewa-apartemen-the-boutique-at-kemayoran/tbkc009,tbkc009,2,1,Kemayoran,Jakarta Pusat,106.852251,-6.158357,1,50,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,21,50000000,Full
2424,https://jendela360.com/sewa-apartemen-signature-park-grande/sgpc008,sgpc008,2,1,MT Haryono,Jakarta Timur,106.866201,-6.245201,0,43,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,18,84000000,Non
2425,https://jendela360.com/sewa-apartemen-belleza-apartment/blzb009,blzb009,1,1,Permata Hijau,Jakarta Selatan,106.783318,-6.220183,1,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,120000000,Full
2426,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppvc070,ppvc070,2,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,0,35,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,25000000,Non
2427,https://jendela360.com/sewa-apartemen-setiabudi-sky-garden/skgf010,skgf010,2,2,Setiabudi,Jakarta Selatan,106.828806,-6.215463,1,93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,324000000,Full
2428,https://jendela360.com/sewa-apartemen-kebagusan-city-apartment/kgca026,kgca026,0,1,Kebagusan,Jakarta Selatan,106.835418,-6.307531,1,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,29250000,Full
2429,https://jendela360.com/sewa-apartemen-kalibata-city-apartment/klcc131,klcc131,2,1,Pancoran,Jakarta Selatan,106.851836,-6.257163,1,30,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,19,48750000,Full
2430,https://jendela360.com/sewa-apartemen-belleza-apartment/blza004,blza004,0,1,Permata Hijau,Jakarta Selatan,106.783318,-6.220183,1,45,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,94800000,Full
2431,https://jendela360.com/sewa-apartemen-kemang-village-apartment/kmvd039,kmvd039,3,2,Kemang,Jakarta Selatan,106.811453,-6.259374,1,181,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,348000000,Full
2432,https://jendela360.com/sewa-apartemen-thamrin-residence-apartment/thrb025,thrb025,1,1,Thamrin,Jakarta Pusat,106.816842,-6.197352,1,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,96000000,Full
2433,https://jendela360.com/sewa-apartemen-mediterania-marina-ancol-apartment/mmac015,mmac015,2,1,Ancol,Jakarta Utara,106.82921,-6.128082,1,43.9,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,21,60000000,Full
2434,https://jendela360.com/sewa-apartemen-bassura-city-apartment/bscc035,bscc035,2,1,Cipinang,Jakarta Timur,106.879075,-6.225031,1,36,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,55000000,Full
2435,https://jendela360.com/sewa-apartemen-kalibata-city-green-palace/grpc048,grpc048,2,1,Kalibata,Jakarta Selatan,106.849866,-6.257697,1,33,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,54150000,Full
2436,https://jendela360.com/sewa-apartemen-sudirman-tower-condominium-aryaduta-suites-semanggi/stcd008,stcd008,3,2,Sudirman,Jakarta Selatan,106.816086,-6.220197,1,110,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,22,192000000,Full
2437,https://jendela360.com/sewa-apartemen-poins-square-apartment/posb002,posb002,1,1,Lebak Bulus,Jakarta Selatan,106.77816,-6.289954,1,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,23,96000000,Full
2438,https://jendela360.com/sewa-apartemen-signature-park-apartment/sipa016,sipa016,0,1,Tebet,Jakarta Selatan,106.854417,-6.242631,1,24,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,56300000,Full
2439,https://jendela360.com/sewa-apartemen-sudirman-suites-jakarta/ssub002,ssub002,1,1,Bendungan Hilir,Jakarta Pusat,106.8163,-6.2156,1,46.3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,228000000,Full
2440,https://jendela360.com/sewa-apartemen-ciputra-world-2-apartment/crwb009,crwb009,1,1,Kuningan,Jakarta Selatan,106.820139,-6.221259,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,181850000,Full
2441,https://jendela360.com/sewa-apartemen-pondok-indah-residence/pirc005,pirc005,2,2,Pondok Indah,Jakarta Selatan,106.780328,-6.265013,1,109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,380000000,Full
2442,https://jendela360.com/sewa-apartemen-bellagio-residence/blgc010,blgc010,2,2,Kuningan,Jakarta Selatan,106.824194,-6.227334,1,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,199000000,Full
2443,https://jendela360.com/sewa-apartemen-taman-anggrek-residence/trsa013,trsa013,0,1,Tanjung Duren,Jakarta Barat,106.7917,-6.1792,1,26,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,14,53000000,Full
2444,https://jendela360.com/sewa-apartemen-kemang-village-apartment/kmvc076,kmvc076,2,2,Kemang,Jakarta Selatan,106.811453,-6.259374,1,115,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,16,324000000,Full
2445,https://jendela360.com/sewa-apartemen-somerset-permata-berlian-residence/smbc002,smbc002,2,2,Permata Hijau,Jakarta Selatan,106.781526,-6.223378,1,135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,300000000,Full
2446,https://jendela360.com/sewa-apartemen-taman-melati-margonda-apartment/tmma004,tmma004,0,1,Margonda,Depok,106.832472,-6.360354,1,23,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,14,46000000,Full
2447,https://jendela360.com/sewa-apartemen-cinere-bellevue-suites-apartment/cbsc006,cbsc006,2,1,Cinere,Depok,106.78239,-6.317404,1,41,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,18,65000000,Full
2448,https://jendela360.com/sewa-apartemen-gading-icon-apartment/gdic045,gdic045,2,1,Kelapa Gading,Jakarta Timur,106.904441,-6.181255,1,42,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,35000000,Full
2449,https://jendela360.com/sewa-apartemen-kalibata-city-apartment/klcb008,klcb008,1,1,Pancoran,Jakarta Selatan,106.851836,-6.257163,1,33,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,21,57000000,Full
2450,https://jendela360.com/sewa-apartemen-gandaria-heights-apartment/ghtc010,ghtc010,2,3,Gandaria,Jakarta Selatan,106.784221,-6.244272,1,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,246000000,Full
2451,https://jendela360.com/sewa-apartemen-ciputra-world-2-apartment/crwc028,crwc028,2,1,Kuningan,Jakarta Selatan,106.820139,-6.221259,1,86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,240000000,Full
2452,https://jendela360.com/sewa-apartemen-menteng-park/mepa014,mepa014,0,1,Menteng,Jakarta Pusat,106.838463,-6.191791,1,33,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,64000000,Full
2453,https://jendela360.com/sewa-apartemen-the-springlake-summarecon/spla007,spla007,0,1,Summarecon Bekasi,Bekasi,106.999,-6.2224,1,25,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,17,33000000,Full
2454,https://jendela360.com/sewa-apartemen-sudirman-park-apartment/supd005,supd005,3,1,Sudirman,Jakarta Pusat,106.818029,-6.205971,1,80,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,156000000,Full
2455,https://jendela360.com/sewa-apartemen-taman-anggrek-condominium-apartment/taac016,taac016,2,1,Tanjung Duren,Jakarta Barat,106.793302,-6.177578,1,88,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,121200000,Full
2456,https://jendela360.com/sewa-apartemen-kebagusan-city-apartment/kgca030,kgca030,0,1,Kebagusan,Jakarta Selatan,106.835418,-6.307531,1,21,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,32000000,Full
2457,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-1/mg1c067,mg1c067,2,1,Tanjung Duren,Jakarta Barat,106.788342,-6.174634,1,41,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,21,45000000,Full
2458,https://jendela360.com/sewa-apartemen-the-nest-apartment/tnaa027,tnaa027,0,1,Karang Tengah,Tangerang,106.723973,-6.195343,1,27,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,19,27000000,Full
2459,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppvc170,ppvc170,2,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,0,35,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,36000000,Semi
2460,https://jendela360.com/sewa-apartemen-sky-terrace-apartment/stab001,stab001,1,1,Daan Mogot,Jakarta Barat,106.712876,-6.151427,1,37,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,45000000,Full
2461,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-2/mg2c214,mg2c214,2,1,Tanjung Duren,Jakarta Barat,106.788166,-6.175894,1,41,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,50000000,Full
2462,https://jendela360.com/sewa-apartemen-royal-mediterania-garden-residence/rmgd018,rmgd018,3,2,Tanjung Duren,Jakarta Barat,106.789248,-6.176076,1,110,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,20,140000000,Full
2463,https://jendela360.com/sewa-apartemen-puri-park-view-apartment/ppvc058,ppvc058,2,1,Kebon Jeruk,Jakarta Barat,106.756061,-6.192081,1,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,37000000,Full
2464,https://jendela360.com/sewa-apartemen-st-moritz-apartment/stmc023,stmc023,2,1,Puri Indah,Jakarta Barat,106.73873,-6.190723,1,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,180000000,Full
2465,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gprc043,gprc043,2,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,33,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,19,45000000,Full
2466,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gprc152,gprc152,2,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,33,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,20,65000000,Full
2467,https://jendela360.com/sewa-apartemen-pancoran-riverside-apartment/parc017,parc017,2,1,Pancoran,Jakarta Selatan,106.861756,-6.252397,0,33,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,20,33000000,Semi
2468,https://jendela360.com/sewa-apartemen-royal-mediterania-garden-residence/rmga006,rmga006,0,1,Tanjung Duren,Jakarta Barat,106.789248,-6.176076,1,30,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,19,60000000,Full
2469,https://jendela360.com/sewa-apartemen-u-residence-karawaci/urka037,urka037,0,1,Karawaci,Tangerang,106.607673,-6.228493,1,50,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,14,54000000,Full
2470,https://jendela360.com/sewa-apartemen-hamptons-park-apartment/htpc063,htpc063,2,1,Pondok Indah,Jakarta Selatan,106.791409,-6.282965,1,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,132000000,Full
2471,https://jendela360.com/sewa-apartemen-pancoran-riverside-apartment/parc076,parc076,2,1,Pancoran,Jakarta Selatan,106.861756,-6.252397,1,35,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,21,43200000,Full
2472,https://jendela360.com/sewa-apartemen-signature-park-grande/sgpa003,sgpa003,0,1,MT Haryono,Jakarta Timur,106.866201,-6.245201,1,24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,43500000,Full
2473,https://jendela360.com/sewa-apartemen-kalibata-city-green-palace/grpa023,grpa023,0,1,Kalibata,Jakarta Selatan,106.849866,-6.257697,1,23,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,39000000,Full
2474,https://jendela360.com/sewa-apartemen-lavande-residence/lvdc020,lvdc020,2,2,Tebet,Jakarta Selatan,106.843171,-6.236462,1,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,87000000,Full
2475,https://jendela360.com/sewa-apartemen-metro-park-residence/mprc116,mprc116,2,1,Kedoya,Jakarta Barat,106.757651,-6.186415,1,55,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,20,76850000,Full
2476,https://jendela360.com/sewa-apartemen-sudirman-park-apartment/supb014,supb014,1,1,Sudirman,Jakarta Pusat,106.818029,-6.205971,1,38,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,85000000,Full
2477,https://jendela360.com/sewa-apartemen-pakubuwono-terrace/pktc041,pktc041,2,1,Kebayoran Lama,Jakarta Selatan,106.769194,-6.237472,1,38.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,21,62000000,Full
2478,https://jendela360.com/sewa-apartemen-royale-springhill-residence/rsrc006,rsrc006,2,2,Kemayoran,Jakarta Pusat,106.85069,-6.146146,1,165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,200000000,Full
2479,https://jendela360.com/sewa-apartemen-green-lake-sunter-apartment/glsc002,glsc002,2,1,Sunter,Jakarta Utara,106.875949,-6.14477,1,42,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,20,55000000,Full
2480,https://jendela360.com/sewa-apartemen-mediterania-garden-residence-2/mg2c126,mg2c126,2,1,Tanjung Duren,Jakarta Barat,106.788166,-6.175894,1,42,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,60000000,Full
2481,https://jendela360.com/sewa-apartemen-the-mansion-kemayoran-jasmine/tmjc072,tmjc072,2,1,Kemayoran,Jakarta Pusat,106.854936,-6.147823,0,70,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,19,80000000,Non
2482,https://jendela360.com/sewa-apartemen-season-city-apartment/ssca018,ssca018,0,1,Grogol,Jakarta Barat,106.796056,-6.153652,1,28,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,18,37000000,Full
2483,https://jendela360.com/sewa-apartemen-green-pramuka-city-apartment/gprc042,gprc042,2,1,Cempaka Putih,Jakarta Pusat,106.873191,-6.187929,1,33,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,21,58450000,Full
2484,https://jendela360.com/sewa-apartemen-menteng-park/mepc015,mepc015,2,2,Menteng,Jakarta Pusat,106.838463,-6.191791,1,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,22,240000000,Full
